stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41
604,Ивашура,молча,махнул,руке,более,сдержанному,Михаилу,и,полез,следом.,-
605,Имельда,закуталась,в,"шаль,","смеясь,",посверкивает,зубами.,+
606,Имельда,закуталась,в,"шаль,","смеясь,",посверкивает,зубам.,-
607,Коул,резко,щелкнул,"пальцами,",и,Солджер,Бой,мгновенно,насторожился.,+
608,Коул,резко,щелкнул,"пальцам,",и,Солджер,Бой,мгновенно,насторожился.,-
609,"Тише,",пожалуйста!,—,замахал,на,меня,руками,Токи.,+
610,"Тише,",пожалуйста!,—,замахал,на,меня,рукам,Токи.,-
611,Что,же,за,мировая,проблема,завладела,"им,",гадала,красавица?,+
612,Что,же,за,мировая,проблема,завладела,"ему,",гадала,красавица?,-
613,Калибан,вознамерился,было,попридержать,"друзей,",затем,мысленно,махнул,рукой.,+
614,Калибан,вознамерился,было,попридержать,"друзей,",затем,мысленно,махнул,руке.,-
615,Он,увидел,брата,"Константина,",который,приветственно,помахал,Дарофееву,рукой.,+
616,Он,увидел,брата,"Константина,",который,приветственно,помахал,Дарофееву,руке.,-
617,Потому,бери,под,команду,2-й,Уральский,и,сызнова,завладей,деревнею.,+
618,Потому,бери,под,команду,2-й,Уральский,и,сызнова,завладей,деревне.,-
619,Лайк,только,рукой,"махнул,",бредя,"назад,",в,комнату.,+
620,Лайк,только,руке,"махнул,",бредя,"назад,",в,комнату.,-
621,Если,бы,Айвангу,хотел,"славы,",стал,бы,художником.,+
622,Если,бы,Айвангу,хотел,"славы,",стал,бы,художнику.,-
623,Увидев,входящего,в,зал,"Русого,",призывно,махнул,рукой.,+
624,Увидев,входящего,в,зал,"Русого,",призывно,махнул,руке.,-
625,"Наверное,",на,результат,действует,"страсть,",владеющая,художником?,+
626,"Наверное,",на,результат,действует,"страсть,",владеющая,художнику?,-
627,В,народе,говорят,проще,и,прямее:,"""попой","чувствовала"".",+
628,В,народе,говорят,проще,и,прямее:,"""попе","чувствовала"".",-
629,Дворничиха,внизу,машет,"кулаком,",на,нее,наталкивается,бичиха.,+
630,Дворничиха,внизу,машет,"кулаку,",на,нее,наталкивается,бичиха.,-
631,"Кстати,",правит,ими,девушка,из,древнего,дома,Домбера.,+
632,"Кстати,",правит,них,девушка,из,древнего,дома,Домбера.,-
633,Можете,не,отвечать:,вы,достаточно,плохо,владеете,лицом.,+
634,Можете,не,отвечать:,вы,достаточно,плохо,владеете,лицу.,-
635,Филипыч,упорно,"молчал,",только,еще,сильнее,зашевелил,губами.,+
636,Филипыч,упорно,"молчал,",только,еще,сильнее,зашевелил,губам.,-
637,Янычар-ага,презрительно,махнул,"рукой,",отпуская,двоих,покорных,путников.,+
638,Янычар-ага,презрительно,махнул,"руке,",отпуская,двоих,покорных,путников.,-
639,Он,махнул,рукой,"туда,",куда,ранее,указывал,Вейлас.,+
640,Он,махнул,руке,"туда,",куда,ранее,указывал,Вейлас.,-
641,То,как,управлял,машиной,Муслим,Валидубу,не,понравилось,сразу.,+
642,То,как,управлял,машине,Муслим,Валидубу,не,понравилось,сразу.,-
643,Мора,сняла,слегка,жавшие,ей,туфли,и,пошевелила,пальцами.,+
644,Мора,сняла,слегка,жавшие,ей,туфли,и,пошевелила,пальцам.,-
645,Снизу,Чернов,машет,мне,"руками,",указывает,на,откос.,+
646,Снизу,Чернов,машет,мне,"рукам,",указывает,на,откос.,-
647,Через,некоторое,время,Меджкем,ударил,себя,по,"щеке,",замахал,руками.,+
648,Через,некоторое,время,Меджкем,ударил,себя,по,"щеке,",замахал,рукам.,-
649,Бог,им,"дает,",они,пользуются,–,и,все?,+
650,Бог,ему,"дает,",они,пользуются,–,и,все?,-
651,Сазон,вертел,"головой,",переводя,взгляд,с,меня,на,Беду.,+
652,Сазон,вертел,"голове,",переводя,взгляд,с,меня,на,Беду.,-
653,Илья,помахал,Але,"рукой,",уже,сбегая,по,лестнице.,+
654,Илья,помахал,Але,"руке,",уже,сбегая,по,лестнице.,-
655,Лейв,стал,ярлом,и,получил,в,награду,весь,Йедеренский,округ.,+
656,Лейв,стал,ярлу,и,получил,в,награду,весь,Йедеренский,округ.,-
657,Сандовал,озадаченно,зашевелил,"мозгами,",тут,к,нему,повернулся,Бирн.,+
658,Сандовал,озадаченно,зашевелил,"мозгам,",тут,к,нему,повернулся,Бирн.,-
659,А,до,головы,пока,"дойдет,",—,Шумов,махнул,рукой.,+
660,А,до,головы,пока,"дойдет,",—,Шумов,махнул,руке.,-
661,Но,она,же,ведает,"малышами,",у,нас,другая,завуч.,+
662,Но,она,же,ведает,"малышам,",у,нас,другая,завуч.,-
663,В,ландо,сидела,полная,леди,и,радостно,махала,Итану,рукой.,+
664,В,ландо,сидела,полная,леди,и,радостно,махала,Итану,руке.,-
665,Лихой,мужик,этот,Ковбой!,—,покрутил,головой,Рудин.,+
666,Лихой,мужик,этот,Ковбой!,—,покрутил,голове,Рудин.,-
667,Даль,помахал,"рукой,",и,все,ушли,под,воду...,+
668,Даль,помахал,"руке,",и,все,ушли,под,воду...,-
669,Управляла,таверной,дочь,Карамона,и,Тики,—,Лаура,Маджере.,+
670,Управляла,таверне,дочь,Карамона,и,Тики,—,Лаура,Маджере.,-
671,Дважды,дхоу,задевала,корпусом,за,"риф,",и,капитан,скрежетал,зубами.,+
672,Дважды,дхоу,задевала,корпусом,за,"риф,",и,капитан,скрежетал,зубам.,-
673,Очень,даже,мог!,–,снова,замахал,кулаками,Джо,Эдди.,+
674,Очень,даже,мог!,–,снова,замахал,кулакам,Джо,Эдди.,-
675,Закройте,глаза,и,не,шевелите,"лицом,",–,строго,сказала,Лоховскому.,+
676,Закройте,глаза,и,не,шевелите,"лицу,",–,строго,сказала,Лоховскому.,-
677,В,каком,городе,и,кто,конкретно,номером,владеет,—,тоже,загадка.,+
678,В,каком,городе,и,кто,конкретно,номеру,владеет,—,тоже,загадка.,-
679,Два,никак,не,могу!,—,замахала,она,на,нас,руками.,+
680,Два,никак,не,могу!,—,замахала,она,на,нас,рукам.,-
681,Хозрой,испуганно,замахал,"руками,",попятился,к,противоположной,стене,комнаты.,+
682,Хозрой,испуганно,замахал,"рукам,",попятился,к,противоположной,стене,комнаты.,-
683,"Вернее,",в,его,лице,клубом,владеет,братва,и,Сафрон.,+
684,"Вернее,",в,его,лице,клубу,владеет,братва,и,Сафрон.,-
685,Артур,шевельнул,"пистолетом,",и,техники,отступили,на,шаг.,+
686,Артур,шевельнул,"пистолету,",и,техники,отступили,на,шаг.,-
687,Пусть,ими,владеет,наш,"Нефалий,",бережливый,казначей,времени.,+
688,Пусть,них,владеет,наш,"Нефалий,",бережливый,казначей,времени.,-
689,"Отмир,",махнув,"мечом,",легко,отбил,его,в,сторону.,+
690,"Отмир,",махнув,"мечу,",легко,отбил,его,в,сторону.,-
691,В,конце,"концов,",Ориндолл,забыл,обо,мне,или,махнул,рукой.,+
692,В,конце,"концов,",Ориндолл,забыл,обо,мне,или,махнул,руке.,-
693,Жаклин,поманила,его,жестом,—,Джеймс,отрицательно,качнул,головой.,+
694,Жаклин,поманила,его,жестом,—,Джеймс,отрицательно,качнул,голове.,-
695,Данила,замахал,рукой,–,"""пазик""",затормозил,рядом.,+
696,Данила,замахал,руке,–,"""пазик""",затормозил,рядом.,-
697,Барга,усмехнулся,в,усы,и,успокаивающе,махнул,Крытьке,рукой.,+
698,Барга,усмехнулся,в,усы,и,успокаивающе,махнул,Крытьке,руке.,-
699,Дееса,подал,Чихуну,анкас,—,железную,"палку,",которой,управляют,слоном.,+
700,Дееса,подал,Чихуну,анкас,—,железную,"палку,",которой,управляют,слону.,-
701,Сегодня,ты,гарцуешь,на,управляемой,"неопределенности,",через,нее,управляя,страной.,+
702,Сегодня,ты,гарцуешь,на,управляемой,"неопределенности,",через,нее,управляя,стране.,-
703,Институтом,управляет,сбежавший,от,давления,Баку,азербайджанский,эксперт,Джасур,Сумеринли.,+
704,Институту,управляет,сбежавший,от,давления,Баку,азербайджанский,эксперт,Джасур,Сумеринли.,-
705,Пока,клубом,руководит,тренерский,дуэт,Тони,Брюинс,Слот,и,Рууд,Кроль.,+
706,Пока,клубу,руководит,тренерский,дуэт,Тони,Брюинс,Слот,и,Рууд,Кроль.,-
707,Руководит,фондом,Ахмед,"Костоев,",участник,митинга,против,передач,земель,Чечне.,+
708,Руководит,фонду,Ахмед,"Костоев,",участник,митинга,против,передач,земель,Чечне.,-
709,На,мои,вопросы,с,названиями,таблеток,апткеарь,отрицательно,машет,головой.,+
710,На,мои,вопросы,с,названиями,таблеток,апткеарь,отрицательно,машет,голове.,-
711,Героиней,стала,Латха,Бхагван,"Каре,",приехавшая,в,Барамати,на,заработки.,+
712,Героине,стала,Латха,Бхагван,"Каре,",приехавшая,в,Барамати,на,заработки.,-
713,А,теперь,"видел,",как,наши,"бьют,",как,мячом,владеют?,+
714,А,теперь,"видел,",как,наши,"бьют,",как,мячу,владеют?,-
715,Создатели,картины,"говорили,",что,прототипом,стали,и,Вы.,+
716,Создатели,картины,"говорили,",что,прототипу,стали,и,Вы.,-
717,Им,владеют,структуры,бизнесменов,Года,Нисанова,и,Зараха,Илиева.,+
718,Ему,владеют,структуры,бизнесменов,Года,Нисанова,и,Зараха,Илиева.,-
719,Начальник,изолятора,Марс,Жузубеков,"сказал,",что,руководит,не,курортом.,+
720,Начальник,изолятора,Марс,Жузубеков,"сказал,",что,руководит,не,курорту.,-
721,Руководил,доставкой,председатель,наблюдательного,совета,этой,компании,Важа,Тордия.,+
722,Руководил,доставке,председатель,наблюдательного,совета,этой,компании,Важа,Тордия.,-
723,Ведь,так,не,бывает,на,"свете,",Чтоб,родиной,правили,эти...,+
724,Ведь,так,не,бывает,на,"свете,",Чтоб,родине,правили,эти...,-
725,Ее,брат,Филипп,Лесли,Хейл,—,тоже,стал,художником.,+
726,Ее,брат,Филипп,Лесли,Хейл,—,тоже,стал,художнику.,-
727,После,войны,Борепейр,стал,страховщиком,и,продолжил,заниматься,плаванием.,+
728,После,войны,Борепейр,стал,страховщику,и,продолжил,заниматься,плаванием.,-
729,Командовать,дивизией,был,назначен,Анте,"Банина,",политруком,стал,Эдо,Сантини.,+
730,Командовать,дивизией,был,назначен,Анте,"Банина,",политруку,стал,Эдо,Сантини.,-
731,Полифонта,стала,"филином,",а,служанка,ее,сыновей,—,зеленым,дятлом.,+
732,Полифонта,стала,"филину,",а,служанка,ее,сыновей,—,зеленым,дятлом.,-
733,Его,"сын,",Эдвард,Пинкни,"Кут,",стал,поэтом.,+
734,Его,"сын,",Эдвард,Пинкни,"Кут,",стал,поэту.,-
735,Затем,вернулся,во,Вторую,группу,регбилиг,и,стал,звездой,там.,+
736,Затем,вернулся,во,Вторую,группу,регбилиг,и,стал,звезде,там.,-
737,Еще,раньше,деревней,владели,Михаил,Старый,и,Богдан,Озарнов.,+
738,Еще,раньше,деревне,владели,Михаил,Старый,и,Богдан,Озарнов.,-
739,Ли,Дивайз,стал,"победителем,",а,Кристал,Боуерсокс,заняла,второе,место.,+
740,Ли,Дивайз,стал,"победителю,",а,Кристал,Боуерсокс,заняла,второе,место.,-
741,Тогда,же,Крин,Антонеску,стал,исполняющим,обязанности,Президента,Румынии.,+
742,Тогда,же,Крин,Антонеску,стал,исполняющему,обязанности,Президента,Румынии.,-
743,Управлял,производством,итальянец,"Миньот,",позднее,—,Франц,Карпов,Насте.,+
744,Управлял,производству,итальянец,"Миньот,",позднее,—,Франц,Карпов,Насте.,-
745,Авторами,были,и,Майкл,"Сембелло,",а,продюсером,стал,Фил,Рамон.,+
746,Авторами,были,и,Майкл,"Сембелло,",а,продюсеру,стал,Фил,Рамон.,-
747,В,это,время,Меланхтон,оценил,как,впечатляюще,Аурогалл,владел,ивритом.,+
748,В,это,время,Меланхтон,оценил,как,впечатляюще,Аурогалл,владел,ивриту.,-
749,Типографом,"стал,",которого,Инкриз,знал,еще,ребенком,в,Дорчестере.,+
750,Типографу,"стал,",которого,Инкриз,знал,еще,ребенком,в,Дорчестере.,-
751,Этот,батальон,имел,5,рот,и,им,командовал,Читем,Робордо,Уит.,+
752,Этот,батальон,имел,5,рот,и,ему,командовал,Читем,Робордо,Уит.,-
753,Вскоре,Деваи,покинул,Буду,и,стал,священником,в,Кошице.,+
754,Вскоре,Деваи,покинул,Буду,и,стал,священнику,в,Кошице.,-
755,Впоследствии,сам,стал,"Исполнителем,",как,его,отец,и,Когами.,+
756,Впоследствии,сам,стал,"Исполнителю,",как,его,отец,и,Когами.,-
757,Во,время,сражения,при,Энтитеме,полком,командовал,капитан,Чарльз,Брестел.,+
758,Во,время,сражения,при,Энтитеме,полку,командовал,капитан,Чарльз,Брестел.,-
759,"Предполагается,",что,бриттами,командовал,Клемен,ап,"Бледрик,",король,Думнонии.,+
760,"Предполагается,",что,бриттам,командовал,Клемен,ап,"Бледрик,",король,Думнонии.,-
761,Руководил,коллективом,главный,тренер,Вячеслава,Ждакова,и,помощник,Арчила,Кочуа.,+
762,Руководил,коллективу,главный,тренер,Вячеслава,Ждакова,и,помощник,Арчила,Кочуа.,-
763,Вскоре,Ангелос,Влахос,ушел,в,отставку,и,директором,стал,Николай,Тон.,+
764,Вскоре,Ангелос,Влахос,ушел,в,отставку,и,директору,стал,Николай,Тон.,-
765,Химсль,стал,первым,"тренером,",который,фактически,руководил,командой.,+
766,Химсль,стал,первым,"тренером,",который,фактически,руководил,команде.,-
767,Однако,после,смерти,последнего,ханом,стал,сын,Звиницы,—,Пресиан.,+
768,Однако,после,смерти,последнего,хану,стал,сын,Звиницы,—,Пресиан.,-
769,Домами,в,ней,владели,Антон,Девиер,и,Роман,Брюс.,+
770,Домам,в,ней,владели,Антон,Девиер,и,Роман,Брюс.,-
771,Став,"актером,",Тони,Сирико,перестал,иметь,проблемы,с,законом.,+
772,Став,"актеру,",Тони,Сирико,перестал,иметь,проблемы,с,законом.,-
773,Как,"выяснилось,",ими,обладают,только,репродуктивные,особи,колонии,—,гамэргаты.,+
774,Как,"выяснилось,",них,обладают,только,репродуктивные,особи,колонии,—,гамэргаты.,-
775,Дахака,не,владеет,"оружием,",но,убить,его,невозможно.,+
776,Дахака,не,владеет,"оружию,",но,убить,его,невозможно.,-
777,Его,"сын,",Эфтимий,"Хадзипетрос,",также,стал,офицером.,+
778,Его,"сын,",Эфтимий,"Хадзипетрос,",также,стал,офицеру.,-
779,Связист,зажал,зубами,шнур,И,за,"сугроб,","отстреливаясь,",лег.,+
780,Связист,зажал,зубам,шнур,И,за,"сугроб,","отстреливаясь,",лег.,-
781,Их,сын,—,Фридрих,Давид,Жилли,—,стал,архитектором.,+
782,Их,сын,—,Фридрих,Давид,Жилли,—,стал,архитектору.,-
783,Затем,Полидендрион,был,отделен,от,Капандритиона,и,стал,сообществом.,+
784,Затем,Полидендрион,был,отделен,от,Капандритиона,и,стал,сообществу.,-
785,Вдохновленные,"успехом,",Магальяйнш,и,Алсада,решили,опубликовать,книгу.,+
786,Вдохновленные,"успеху,",Магальяйнш,и,Алсада,решили,опубликовать,книгу.,-
787,Полками,командовали,полковники,Джон,"Воз,",Де,Жима,и,Фрэнсис,Барбер.,+
788,Полкам,командовали,полковники,Джон,"Воз,",Де,Жима,и,Фрэнсис,Барбер.,-
789,Победив,"его,",оказывается,что,им,управлял,Вилли,и,Сет,Рыбалуй.,+
790,Победив,"его,",оказывается,что,ему,управлял,Вилли,и,Сет,Рыбалуй.,-
791,После,окончания,год,проработал,педагогом,у,графов,Альмашши,в,Хевеше.,+
792,После,окончания,год,проработал,педагогу,у,графов,Альмашши,в,Хевеше.,-
793,Ее,"племянник,",Асанте,"Блэкк,",также,стал,актером.,+
794,Ее,"племянник,",Асанте,"Блэкк,",также,стал,актеру.,-
795,Петр,стал,священником,в,"Ленве,",а,Михаил,десятником.,+
796,Петр,стал,священнику,в,"Ленве,",а,Михаил,десятником.,-
797,После,невозвращения,прежнего,правителя,его,визирь,Манса,Муса,сам,стал,императором.,+
798,После,невозвращения,прежнего,правителя,его,визирь,Манса,Муса,сам,стал,императору.,-
799,Причиной,стал,брак,молодого,графа,на,наследнице,состояния,Готлиба,Йениша.,+
800,Причине,стал,брак,молодого,графа,на,наследнице,состояния,Готлиба,Йениша.,-
801,По,собственным,"словам,",мать,"хотела,",чтобы,Маркета,стала,врачом.,+
802,По,собственным,"словам,",мать,"хотела,",чтобы,Маркета,стала,врачу.,-
803,Им,стал,Андреас,"Альм,",в,прошлом,работавший,с,АИК.,+
804,Ему,стал,Андреас,"Альм,",в,прошлом,работавший,с,АИК.,-
805,В,года,Дубайс,"умер,",и,эмиром,стал,отец,Садаки.,+
806,В,года,Дубайс,"умер,",и,эмиру,стал,отец,Садаки.,-
807,После,этого,королями,стали,братья,"Ануло,",Харальд,Клак,и,Регинфрид.,+
808,После,этого,королям,стали,братья,"Ануло,",Харальд,Клак,и,Регинфрид.,-
809,В,семье,из,пяти,детей,Тайрон,единственный,стал,доктором.,+
810,В,семье,из,пяти,детей,Тайрон,единственный,стал,доктору.,-
811,Ранее,им,владел,Иво,"Тайбуа,",первый,муж,Люси,из,Болингброка.,+
812,Ранее,ему,владел,Иво,"Тайбуа,",первый,муж,Люси,из,Болингброка.,-
813,Гарри,Бургвейн,стал,"подполковником,",Эбнер,Кармайкл,—,майором.,+
814,Гарри,Бургвейн,стал,"подполковнику,",Эбнер,Кармайкл,—,майором.,-
815,В,том,же,году,командовал,им,при,осаде,Ата,маршалом,Катина.,+
816,В,том,же,году,командовал,ему,при,осаде,Ата,маршалом,Катина.,-
817,Линк,заинтересовался,развитыми,Перглем,техниками,микрохимического,анализа,и,овладел,ими.,+
818,Линк,заинтересовался,развитыми,Перглем,техниками,микрохимического,анализа,и,овладел,них.,-
819,Бо,Линь,захватил,город,"Хоалы,",который,позже,стал,столицей.,+
820,Бо,Линь,захватил,город,"Хоалы,",который,позже,стал,столице.,-
821,Там,Стихиарий,управляет,"ими,",чтобы,кровь,Тани,оказалась,в,чаше.,+
822,Там,Стихиарий,управляет,"них,",чтобы,кровь,Тани,оказалась,в,чаше.,-
823,За,все,время,поясом,владел,4,"чемпиона,",Пиллман,дважды.,+
824,За,все,время,поясу,владел,4,"чемпиона,",Пиллман,дважды.,-
825,Три,года,спустя,Рамлоу,стал,инструктором,под,именем,Бинго,Брок.,+
826,Три,года,спустя,Рамлоу,стал,инструктору,под,именем,Бинго,Брок.,-
827,В,"результате,",принц,Джигсмет,Намгьял,стал,ламой,в,Тиксе.,+
828,В,"результате,",принц,Джигсмет,Намгьял,стал,ламе,в,Тиксе.,-
829,Островом,управляет,администрация,двух,населенных,"пунктов,",Вадомари,и,Тина.,+
830,Острову,управляет,администрация,двух,населенных,"пунктов,",Вадомари,и,Тина.,-
831,Корпусом,вначеле,командовал,Пьер,"Борегар,",затем,—,Джеймс,Лонгстрит.,+
832,Корпусу,вначеле,командовал,Пьер,"Борегар,",затем,—,Джеймс,Лонгстрит.,-
833,Однако,Кикн,бросился,в,озеро,Коноп,и,стал,птицей.,+
834,Однако,Кикн,бросился,в,озеро,Коноп,и,стал,птице.,-
835,Покровителями,стали,"архиепископ,",Чарльз,Стюарт,Парнелл,и,Майкл,Дэвитт.,+
836,Покровителям,стали,"архиепископ,",Чарльз,Стюарт,Парнелл,и,Майкл,Дэвитт.,-
837,Нетер,также,руководила,"работами,",и,Цзэна,Чинг,Цзе.,+
838,Нетер,также,руководила,"работам,",и,Цзэна,Чинг,Цзе.,-
839,Марк,Геганий,стал,цензором,совместно,с,Гаем,Фурием,Пакулом,Фузом.,+
840,Марк,Геганий,стал,цензору,совместно,с,Гаем,Фурием,Пакулом,Фузом.,-
841,Маудгальяяна,стал,архатом,через,неделю,в,"Магадхе,",в,деревушке,Каллавала.,+
842,Маудгальяяна,стал,архату,через,неделю,в,"Магадхе,",в,деревушке,Каллавала.,-
843,Пазмань,позднее,служил,священником,в,"Шале,",Кошицах,и,Трнаве.,+
844,Пазмань,позднее,служил,священнику,в,"Шале,",Кошицах,и,Трнаве.,-
845,Старейшина,простил,Сорею,и,тот,сразу,же,снова,стал,мужчиной.,+
846,Старейшина,простил,Сорею,и,тот,сразу,же,снова,стал,мужчине.,-
847,В,этом,городе,мятежниками,руководили,кади,и,"""шухуды"".",+
848,В,этом,городе,мятежникам,руководили,кади,и,"""шухуды"".",-
849,Моффорд,позже,стала,"губернатором,",сменив,отрешенного,от,должности,Эвана,Мичема.,+
850,Моффорд,позже,стала,"губернатору,",сменив,отрешенного,от,должности,Эвана,Мичема.,-
851,Сестра,"Полуты,","Мария,",как,и,она,стала,учительницей.,+
852,Сестра,"Полуты,","Мария,",как,и,она,стала,учительнице.,-
853,Его,коллега,разбил,тибуртинцев,у,Педа,и,завладел,городом.,+
854,Его,коллега,разбил,тибуртинцев,у,Педа,и,завладел,городу.,-
855,У,казахов,ушами,обладала,шапка,"тымак,",зимний,головной,убор.,+
856,У,казахов,ушам,обладала,шапка,"тымак,",зимний,головной,убор.,-
857,Он,помахал,ей,"рукой,",и,она,вспомнила,"сон,",который,Всегда,прошлой,ночью.,+
858,Он,помахал,ей,"руке,",и,она,вспомнила,"сон,",который,Всегда,прошлой,ночью.,-
859,Он,"хотел,",чтобы,звездой,стала,новая,"картина,",а,не,Келлино.,+
860,Он,"хотел,",чтобы,звезде,стала,новая,"картина,",а,не,Келлино.,-
861,Мы,с,Клемперером,и,артистами,весело,смеялись:,нам,ясно,доказали,—,нами,мудро,руководили!,+
862,Мы,с,Клемперером,и,артистами,весело,смеялись:,нам,ясно,доказали,—,нам,мудро,руководили!,-
863,А,то,и,скажем,за,"вас,",а,вы,только,улыбайтесь,и,губами,шевелите.,+
864,А,то,и,скажем,за,"вас,",а,вы,только,улыбайтесь,и,губам,шевелите.,-
865,"Впрочем,",нихонец,на,мгновение,"остановился,",нашел,Бага,глазами,и,помахал,ему,рукой.,+
866,"Впрочем,",нихонец,на,мгновение,"остановился,",нашел,Бага,глазами,и,помахал,ему,руке.,-
867,Айвангу,попытался,поговорить,об,этом,с,"Мынором,",но,друг,только,махнул,рукой.,+
868,Айвангу,попытался,поговорить,об,этом,с,"Мынором,",но,друг,только,махнул,руке.,-
869,Вахтенный,вяло,помахал,"рукой,",и,московский,маг,сошел,с,гидрофойла,на,берег.,+
870,Вахтенный,вяло,помахал,"руке,",и,московский,маг,сошел,с,гидрофойла,на,берег.,-
871,Мать,Верны,не,обладала,"даром,",и,от,нее,Дворцу,не,было,никакого,прока.,+
872,Мать,Верны,не,обладала,"дару,",и,от,нее,Дворцу,не,было,никакого,прока.,-
873,Но,Капьтагай,не,"испугался,",лишь,поднял,руки,и,помахал,ими,над,головой.,+
874,Но,Капьтагай,не,"испугался,",лишь,поднял,руки,и,помахал,них,над,головой.,-
875,Поля,это,"беспокоило,",поскольку,две,последние,песни,Эла,не,стали,шлягерами.,+
876,Поля,это,"беспокоило,",поскольку,две,последние,песни,Эла,не,стали,шлягерам.,-
877,Так,"что,",скрипит,"зубами,",когда,приношу,монеты,раз,в,месяц.,+
878,Так,"что,",скрипит,"зубам,",когда,приношу,монеты,раз,в,месяц.,-
879,Он,был,мужем,Тиеко,Отори,до,"того,",как,им,стал,Цумура.,+
880,Он,был,мужем,Тиеко,Отори,до,"того,",как,ему,стал,Цумура.,-
881,Маффео,владеет,"состоянием,",и,это,не,дает,Марко,"покоя,",–,отвечал,Джинким.,+
882,Маффео,владеет,"состоянию,",и,это,не,дает,Марко,"покоя,",–,отвечал,Джинким.,-
883,В,иной,ситуации,Райли,только,возмущенно,затряс,бы,"головой,",отметая,сальные,отцовские,намеки.,+
884,В,иной,ситуации,Райли,только,возмущенно,затряс,бы,"голове,",отметая,сальные,отцовские,намеки.,-
885,Распознает,ее,не,оперирующий,понятиями,"ум,",а,основа,"ума,",природа,"ума,",ригпа.,+
886,Распознает,ее,не,оперирующий,понятиям,"ум,",а,основа,"ума,",природа,"ума,",ригпа.,-
887,Бранко,оглянулся,на,знакомый,"звук,",замахал,"рукой,",молча,указал,вперед.,+
888,Бранко,оглянулся,на,знакомый,"звук,",замахал,"руке,",молча,указал,вперед.,-
889,Потом,Нишапр,"полуобернулся,",подхватил,поводья,в,один,кулак,и,помахал,рукой.,+
890,Потом,Нишапр,"полуобернулся,",подхватил,поводья,в,один,кулак,и,помахал,руке.,-
891,Вывод:,шевели,"ягодицами,",Кей,"Римти,","ползи,",сдирая,локти,и,колени.,+
892,Вывод:,шевели,"ягодицам,",Кей,"Римти,","ползи,",сдирая,локти,и,колени.,-
893,Ведь,Деврей,даже,не,"знал,",кто,из,его,людей,стал,жертвой.,+
894,Ведь,Деврей,даже,не,"знал,",кто,из,его,людей,стал,жертве.,-
895,Дочь,Верны,и,Джедидии,не,обладала,даром,и,Дворцу,была,не,нужна.,+
896,Дочь,Верны,и,Джедидии,не,обладала,дару,и,Дворцу,была,не,нужна.,-
897,Мевен,унылым,не,"был,",и,когда,он,махнул,"рукой,",Валме,ответил,тем,же.,+
898,Мевен,унылым,не,"был,",и,когда,он,махнул,"руке,",Валме,ответил,тем,же.,-
899,Тогда,он,с,удовольствием,стал,"учеником,",а,наставником,Нова,оказалась,безжалостным.,+
900,Тогда,он,с,удовольствием,стал,"ученику,",а,наставником,Нова,оказалась,безжалостным.,-
901,День,им,владела,"Тавлея,",но,ночь,была,"моя,",только,моя.,+
902,День,ему,владела,"Тавлея,",но,ночь,была,"моя,",только,моя.,-
903,Саре,махнул,"рукой,",приказывая,советнику,оставить,"его,",и,посмотрел,на,врача.,+
904,Саре,махнул,"руке,",приказывая,советнику,оставить,"его,",и,посмотрел,на,врача.,-
905,Вот,уж,не,"понимаю,",что,мной,"руководит,",но,я,расположен,вам,верить.,+
906,Вот,уж,не,"понимаю,",что,мне,"руководит,",но,я,расположен,вам,верить.,-
907,"Языками,",кроме,"Асанова,",владели,"Рахимов,","Падерина,","Ташмухаммедов,",Чон,Дин.,+
908,"Языкам,",кроме,"Асанова,",владели,"Рахимов,","Падерина,","Ташмухаммедов,",Чон,Дин.,-
909,Бхан,не,отрывал,глаз,от,"реки,",время,от,времени,орудуя,шестом.,+
910,Бхан,не,отрывал,глаз,от,"реки,",время,от,времени,орудуя,шесту.,-
911,"Путаюсь,",словно,бы,муха,в,"паутине,",крылышками,"машу,",а,воли,не,чаю!,+
912,"Путаюсь,",словно,бы,муха,в,"паутине,",крылышкам,"машу,",а,воли,не,чаю!,-
913,Он,недавно,стал,вдовцом,и,был,богат,так,"же,",как,Эд,Курлник.,+
914,Он,недавно,стал,вдовцу,и,был,богат,так,"же,",как,Эд,Курлник.,-
915,Командовал,ими,тот,самый,паренек,из,"сада,",Эрмин,сразу,его,узнал.,+
916,Командовал,них,тот,самый,паренек,из,"сада,",Эрмин,сразу,его,узнал.,-
917,Иногда,хочется,просто,по-человечески,"прикурить,",не,используя,"Силу,",—,махнул,рукой,Одэнер.,+
918,Иногда,хочется,просто,по-человечески,"прикурить,",не,используя,"Силу,",—,махнул,руке,Одэнер.,-
919,Добравшись,до,"тропы,",Хакуун,небрежно,махнул,"рукой,",и,Накклз,тяжело,шлепнулся,на,землю.,+
920,Добравшись,до,"тропы,",Хакуун,небрежно,махнул,"руке,",и,Накклз,тяжело,шлепнулся,на,землю.,-
921,"Вадар,",махнув,"рукой,",приказал,пренебречь,церемониями,и,"начинать,",-,и,сел.,+
922,"Вадар,",махнув,"руке,",приказал,пренебречь,церемониями,и,"начинать,",-,и,сел.,-
