stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45
545,И,вообще:,не,стыдно,ли,магу,бояться,каких-то,смырков?,+
546,И,вообще:,не,стыдно,ли,магу,бояться,никаких,смырков?,-
547,"Речник,","Ранмаст,",пусть,люди,устраивают,там,что-то,вроде,лагеря.,+
548,"Речник,","Ранмаст,",пусть,люди,устраивают,там,ничего,вроде,лагеря.,-
549,"Скажите,",у,вас,случайно,нет,каких-либо,стереоснимков,Эмиила,Бор,Заана?,+
550,"Скажите,",у,вас,случайно,нет,никаких,стереоснимков,Эмиила,Бор,Заана?,-
551,Мак,"вспомнил,",что,у,халиан,тоже,имелись,какие-то,медики.,+
552,Мак,"вспомнил,",что,у,халиан,тоже,имелись,никакие,медики.,-
553,Где-то,далеко,внизу,остался,"двор,","Абдулла,",держащий,поводья.,+
554,Нигде,далеко,внизу,остался,"двор,","Абдулла,",держащий,поводья.,-
555,На,практике,же,это,означает:,улита,"едет,",когда-то,будет.,+
556,На,практике,же,это,означает:,улита,"едет,",никогда,будет.,-
557,Ирас,и,Вазипий,"поняли,",что,их,кто-то,подслушал.,+
558,Ирас,и,Вазипий,"поняли,",что,их,никто,подслушал.,-
559,Петр,словно,по,чутью,какому-то,пошел,прямо,к,клети.,+
560,Петр,словно,по,чутью,никакому,пошел,прямо,к,клети.,-
561,Поэтому,им,надо,хоть,в,очередь,вперед,кого-то,залезть.,+
562,Поэтому,им,надо,хоть,в,очередь,вперед,никого,залезть.,-
563,А,вот,если,Громозека,решил,усилить,какую-нибудь,"гадость,",то,все.,+
564,А,вот,если,Громозека,решил,усилить,никакую,"гадость,",то,все.,-
565,Поскольку,"конец,",где,полагалось,быть,"эфесу,",когда-то,изрядно,нагрели.,+
566,Поскольку,"конец,",где,полагалось,быть,"эфесу,",никогда,изрядно,нагрели.,-
567,Якобы,на,таких,куртках,кто-то,оптом,загреб,сразу,аж,штуку,долларов.,+
568,Якобы,на,таких,куртках,никто,оптом,загреб,сразу,аж,штуку,долларов.,-
569,И,еще:,Ливьен,"казалось,",что,Сейна,чего-то,недоговаривает.,+
570,И,еще:,Ливьен,"казалось,",что,Сейна,ничто,недоговаривает.,-
571,Но,все,равно,хиляем:,Седой,же,"зовет,",не,кто-нибудь.,+
572,Но,все,равно,хиляем:,Седой,же,"зовет,",не,никто.,-
573,Какое-то,время,Териза,"ожидала,",что,именно,Мисте,ответит,Саддит.,+
574,Никакое,время,Териза,"ожидала,",что,именно,Мисте,ответит,Саддит.,-
575,Фру,Бай,всегда,давала,ему,какое-нибудь,поручение,по,секрету,от,Бая.,+
576,Фру,Бай,всегда,давала,ему,никакое,поручение,по,секрету,от,Бая.,-
577,Кто-то,размножил,приговоры,судов,по,делу,Ботцки,и,Габеманна.,+
578,Никто,размножил,приговоры,судов,по,делу,Ботцки,и,Габеманна.,-
579,Летень,что-то,"обдумал,",затем,торжественно,сделал,жест,согласия.,+
580,Летень,ничего,"обдумал,",затем,торжественно,сделал,жест,согласия.,-
581,А,теперь,вот,пожалуйста:,кто-то,берется,все,устроить.,+
582,А,теперь,вот,пожалуйста:,никто,берется,все,устроить.,-
583,Пуля,прошла,где-то,высоко,–,наугад,"палят,",чтобы,не,поднимался.,+
584,Пуля,прошла,нигде,высоко,–,наугад,"палят,",чтобы,не,поднимался.,-
585,Искал,"халтуру,",какой-то,его,корешок,бывший,и,предложили,работенку.,+
586,Искал,"халтуру,",никакой,его,корешок,бывший,и,предложили,работенку.,-
587,"Ну,",подрядимся,чего-нибудь,делать:,"копать,","возводить,",а?..,+
588,"Ну,",подрядимся,ничего,делать:,"копать,","возводить,",а?..,-
589,"Может,",и,Светояр,когда-то,"найдется,",сам,придет.,+
590,"Может,",и,Светояр,никогда,"найдется,",сам,придет.,-
591,Что,кто-то,руками,междуанродно-правоохранительной,мафии,пытается,вести,конкурентную,борьбу.,+
592,Что,никто,руками,междуанродно-правоохранительной,мафии,пытается,вести,конкурентную,борьбу.,-
593,Поэтому,вместо,слов,из,глубин,Инниного,существа,рвался,какой-то,хриплый,рык.,+
594,Поэтому,вместо,слов,из,глубин,Инниного,существа,рвался,никакой,хриплый,рык.,-
595,Великая,"Шантэ,",ведь,она,когда-то,любила,этого,человека!,+
596,Великая,"Шантэ,",ведь,она,никогда,любила,этого,человека!,-
597,"Кстати,",тебе,здесь,кто-то,"звонил,",–,вспомнил,Сергей.,+
598,"Кстати,",тебе,здесь,никто,"звонил,",–,вспомнил,Сергей.,-
599,Может,"быть,",не,министр,–,но,кто-то,вошел.,+
600,Может,"быть,",не,министр,–,но,никто,вошел.,-
601,А,вить,Филипп,не,раз,поминал,какой-то,монастырь,на,морской,горе.,+
602,А,вить,Филипп,не,раз,поминал,никакой,монастырь,на,морской,горе.,-
603,Мы,когда-то,вместе,"начинали,",да,ты,можешь,его,помнить.,+
604,Мы,никогда,вместе,"начинали,",да,ты,можешь,его,помнить.,-
605,Слушая,пение,"проводов,",Сай,будто,старался,что-то,вспомнить.,+
606,Слушая,пение,"проводов,",Сай,будто,старался,ничего,вспомнить.,-
607,Уан,гибко,наклонился,к,червю,и,что-то,еще,сказал.,+
608,Уан,гибко,наклонился,к,червю,и,ничего,еще,сказал.,-
609,Так,относительно,"гребли,",–,ты,что-то,такое,говорила,про,греблю...,+
610,Так,относительно,"гребли,",–,ты,ничего,такое,говорила,про,греблю...,-
611,Там,действительно,были,какие-то,реплики,"Тануки,",оставленные,Обуром,без,ответа.,+
612,Там,действительно,были,никакие,реплики,"Тануки,",оставленные,Обуром,без,ответа.,-
613,И,в,какой-то,момент,Ники,начал,интересовать,нас,больше,получения,информации.,+
614,И,в,никакой,момент,Ники,начал,интересовать,нас,больше,получения,информации.,-
615,Мудрит,чего-то,Равноправная,Дума...,и,не,миновать,идти,к,лекарю.,+
616,Мудрит,ничто,Равноправная,Дума...,и,не,миновать,идти,к,лекарю.,-
617,Видно,кто-то,"решил,",что,"зима,",И,покрыл,меня,мелом.,+
618,Видно,никто,"решил,",что,"зима,",И,покрыл,меня,мелом.,-
619,Когда-то,Индиану,привели,в,институт,друзья,"""смогисты"".",+
620,Никогда,Индиану,привели,в,институт,друзья,"""смогисты"".",-
621,Как,будто,кто-то,тянет,за,собой,десятки,футов,железных,пут.,+
622,Как,будто,никто,тянет,за,собой,десятки,футов,железных,пут.,-
623,Папа,"считает,",она,живет,где-то,там,у,вас.,+
624,Папа,"считает,",она,живет,нигде,там,у,вас.,-
625,Как,ни,придешь,"домой,",вечно,какая-нибудь,поблизости,ошивается.,+
626,Как,ни,придешь,"домой,",вечно,никакая,поблизости,ошивается.,-
627,Ведь,ее,придется,брать,на,какой-нибудь,другой,"планете,",а?,+
628,Ведь,ее,придется,брать,на,никакой,другой,"планете,",а?,-
629,Он,должен,хотеть,скорее,"кого-нибудь,",вроде,Джой,Мари.,+
630,Он,должен,хотеть,скорее,"никого,",вроде,Джой,Мари.,-
631,Жила,когда-то,в,Гнюпверьяхреппе,на,хуторе,одна,богатая,чета.,+
632,Жила,никогда,в,Гнюпверьяхреппе,на,хуторе,одна,богатая,чета.,-
633,Стоит,отказаться,выполнить,какое-либо,его,приказание,—,сразу,грозит,выдать,полиции.,+
634,Стоит,отказаться,выполнить,никакое,его,приказание,—,сразу,грозит,выдать,полиции.,-
635,Большущее,что-то,пишет,и,все,помазикает,кистями,и,отскочит:,высматривает.,+
636,Большущее,ничего,пишет,и,все,помазикает,кистями,и,отскочит:,высматривает.,-
637,"Оказывается,",за,неименеем,нормального,места,свитчик-гигабитник,повесили,в,какую-то,дежурку.,+
638,"Оказывается,",за,неименеем,нормального,места,свитчик-гигабитник,повесили,в,никакую,дежурку.,-
639,Где-то,вверху,над,нами,висел,серп,"""новоземли"".",+
640,Нигде,вверху,над,нами,висел,серп,"""новоземли"".",-
641,А,приехавший,первым,Висхан,под,каким-нибудь,благовидным,предлогом,покинет,гаражи.,+
642,А,приехавший,первым,Висхан,под,никаким,благовидным,предлогом,покинет,гаражи.,-
643,Как,только,элементаль,коснулся,"Горрана,",произошло,что-то,очень,странное!,+
644,Как,только,элементаль,коснулся,"Горрана,",произошло,ничего,очень,странное!,-
645,Если,вам,не,нужно,вести,человека,по,каким-то,заданным,вещам.,+
646,Если,вам,не,нужно,вести,человека,по,никаким,заданным,вещам.,-
647,Вы,понимаете:,кто-либо,из,них,носил,такое,имя,Лев.,+
648,Вы,понимаете:,никто,из,них,носил,такое,имя,Лев.,-
649,То,"есть,",грубо,"говоря,",под,Самконга,кто-то,копал.,+
650,То,"есть,",грубо,"говоря,",под,Самконга,никто,копал.,-
651,Ли,грех,было,жаловаться,–,есть,хоть,какой-то,контакт.,+
652,Ли,грех,было,жаловаться,–,есть,хоть,никакой,контакт.,-
653,А,ведь,стебет,"кто-то,",это,уж,как,закон.,+
654,А,ведь,стебет,"никто,",это,уж,как,закон.,-
655,Владимир,Владимирович™,снова,"заметил,",что,лысый,человек,что-то,собирается,записать.,+
656,Владимир,Владимирович™,снова,"заметил,",что,лысый,человек,ничего,собирается,записать.,-
657,Я,себе,отходную,читать,начал,да,где-то,на,половине,и,преставился.,+
658,Я,себе,отходную,читать,начал,да,нигде,на,половине,и,преставился.,-
659,Он,что-то,выводил,в,одной,из,хозяйственных,книг,Кэсерила.,+
660,Он,ничего,выводил,в,одной,из,хозяйственных,книг,Кэсерила.,-
661,Так,еще,стоят,на,душой,и,чего-то,с,меня,требуют.,+
662,Так,еще,стоят,на,душой,и,ничто,с,меня,требуют.,-
663,Арья,снова,принялась,что-то,писать,на,земле,сухой,былинкой.,+
664,Арья,снова,принялась,ничего,писать,на,земле,сухой,былинкой.,-
665,Лабастьер,вновь,пропел,"что-то,",и,бабочки,стали,поспешно,покидать,площадь.,+
666,Лабастьер,вновь,пропел,"ничего,",и,бабочки,стали,поспешно,покидать,площадь.,-
667,Это,письмо,принес,какой-то,парень,от,мистера,Харбери,Чайза.,+
668,Это,письмо,принес,никакой,парень,от,мистера,Харбери,Чайза.,-
669,Он,ожидал,все,-,таки,чего-то,повзрослее,и,без,историй.,+
670,Он,ожидал,все,-,таки,ничто,повзрослее,и,без,историй.,-
671,По,словам,"Махачева,",Хукеру,нужно,сначала,кого-нибудь,победить.,+
672,По,словам,"Махачева,",Хукеру,нужно,сначала,никого,победить.,-
673,"Путано,",явно,привирая,какие-то,"факты,",как,я,тогда,думал.,+
674,"Путано,",явно,привирая,никакие,"факты,",как,я,тогда,думал.,-
675,Свап,игроков,"произошел,",потому,что,нужно,было,что-то,менять.,+
676,Свап,игроков,"произошел,",потому,что,нужно,было,ничего,менять.,-
677,"Женичка,",вероятье,ветвей,каких‑то,мерещится,мне,при,мысли,о,тебе.,+
678,"Женичка,",вероятье,ветвей,никакого,мерещится,мне,при,мысли,о,тебе.,-
679,Где-то,в,вашем,районе,посмотрите,выше,пакет,летит,черный.,+
680,Нигде,в,вашем,районе,посмотрите,выше,пакет,летит,черный.,-
681,Еще,и,снег,у,них,что-то,"""таит"".",+
682,Еще,и,снег,у,них,ничего,"""таит"".",-
683,Где-то,буквально,вынимать,из,огня,—,целлулоидами,топили,печи.,+
684,Нигде,буквально,вынимать,из,огня,—,целлулоидами,топили,печи.,-
685,Создавали,опасные,"моменты,",где-то,не,хватило,последней,передачи,и,реализации.,+
686,Создавали,опасные,"моменты,",нигде,не,хватило,последней,передачи,и,реализации.,-
687,"Напомним,",здание,в,Старокошюшенном,когда-то,было,построено,еще,дедом,актера.,+
688,"Напомним,",здание,в,Старокошюшенном,никогда,было,построено,еще,дедом,актера.,-
689,Потом,он,где-то,"тренировал,",но,оценивать,его,уровень...,+
690,Потом,он,нигде,"тренировал,",но,оценивать,его,уровень...,-
691,Родители,где-то,скитались,по,службе,Мы,были,без,помощи.,+
692,Родители,нигде,скитались,по,службе,Мы,были,без,помощи.,-
693,Потом,вроде,как,"пришли,",какие-то,атаки,стали,получаться.,+
694,Потом,вроде,как,"пришли,",никакие,атаки,стали,получаться.,-
695,А,есть,какие-то,отрезки,—,как,вот,сейчас,перерыв,в,сезоне.,+
696,А,есть,никакие,отрезки,—,как,вот,сейчас,перерыв,в,сезоне.,-
697,В,следующем,году,учиться,ловить,будут,кого-нибудь,из,них.,+
698,В,следующем,году,учиться,ловить,будут,никого,из,них.,-
699,Что-то,вот,сейчас,только-только,"получили,",-,отвечает,она.,+
700,Ничто,вот,сейчас,только-только,"получили,",-,отвечает,она.,-
701,Оба,супруга,стали,заемщиками,или,эту,ношу,согласился,нести,кто-то,один.,+
702,Оба,супруга,стали,заемщиками,или,эту,ношу,согласился,нести,никто,один.,-
703,И,с,тех,пор,отсчет,моих,нечаянных,потерь,Остановленный,кого-то,ждет.,+
704,И,с,тех,пор,отсчет,моих,нечаянных,потерь,Остановленный,никого,ждет.,-
705,Он,поинтересовался,может,кто-нибудь,активистам,"""ласты","крутит"".",+
706,Он,поинтересовался,может,никто,активистам,"""ласты","крутит"".",-
707,С,"другой,",на,юге,как,раз,очень,сложно,что-то,приписывать.,+
708,С,"другой,",на,юге,как,раз,очень,сложно,ничего,приписывать.,-
709,Потом,у,него,почернел,бок,–,ну,ударился,где-нибудь.,+
710,Потом,у,него,почернел,бок,–,ну,ударился,нигде.,-
711,Он,мог,где-то,мог,зацепить,тот,или,иной,продукт.,+
712,Он,мог,нигде,мог,зацепить,тот,или,иной,продукт.,-
713,Человек,по,фамилии,Донских,каким-то,образом,построил,на,Балткосе,себе,дом.,+
714,Человек,по,фамилии,Донских,никаким,образом,построил,на,Балткосе,себе,дом.,-
715,А,автогол,Демирала,наверняка,проходил,с,какими-то,гигантскими,котировками.,+
716,А,автогол,Демирала,наверняка,проходил,с,никакими,гигантскими,котировками.,-
717,Поделить,"чемпионат,",на,какие-то,"круги,",ну,бред!,+
718,Поделить,"чемпионат,",на,никакие,"круги,",ну,бред!,-
719,У,нас,самоцели,в,организации,быстро,расширяться,и,делать,какую-то,альтернативу.,+
720,У,нас,самоцели,в,организации,быстро,расширяться,и,делать,никакую,альтернативу.,-
721,ВМ:,Часто,характеристики,молодежи,идут,от,каких-то,штампов.,+
722,ВМ:,Часто,характеристики,молодежи,идут,от,никаких,штампов.,-
723,"Поэтому,","полагают,",что,кто-то,выдал,ее,маршрут,передвижения.,+
724,"Поэтому,","полагают,",что,никто,выдал,ее,маршрут,передвижения.,-
725,А,еще,-,они,что-то,"требовали,",эти,кандидаты!,+
726,А,еще,-,они,ничего,"требовали,",эти,кандидаты!,-
727,Просто,"прийти,",нажимать,"кнопку,",или,кого-то,поддерживать,–,нет.,+
728,Просто,"прийти,",нажимать,"кнопку,",или,никого,поддерживать,–,нет.,-
729,Но,обязательно,что-то,"мешает,",переносят,сроки,на,потом.,+
730,Но,обязательно,ничего,"мешает,",переносят,сроки,на,потом.,-
731,"Возможно,",будет,презентован,новый,электродстер,или,какая-то,другая,модель.,+
732,"Возможно,",будет,презентован,новый,электродстер,или,никакая,другая,модель.,-
733,И,вроде,тоже,надо,что-то,написать,–,нельзя,отставать.,+
734,И,вроде,тоже,надо,ничего,написать,–,нельзя,отставать.,-
735,Какое-то,время,репортеры,"предполагали,",что,Амритраж,является,ее,тренером.,+
736,Никакое,время,репортеры,"предполагали,",что,Амритраж,является,ее,тренером.,-
737,И,мне,сейчас,как,школьнику,очень,просто,создать,какую-либо,деталь.,+
738,И,мне,сейчас,как,школьнику,очень,просто,создать,никакую,деталь.,-
739,Они,просто,"заходят,",что-то,"надрафтили,",не,пошло,и,ливнули.,+
740,Они,просто,"заходят,",ничего,"надрафтили,",не,пошло,и,ливнули.,-
741,И,может,"быть,",еще,какие‑то,аспекты,взаимодействия,по,ВТС,обсуждали?,+
742,И,может,"быть,",еще,никакого,аспекты,взаимодействия,по,ВТС,обсуждали?,-
743,Я,начала,ей,"отвечать,","может,",где-то,не,слушаться.,+
744,Я,начала,ей,"отвечать,","может,",нигде,не,слушаться.,-
745,Какие-то,там,двадцать,доходяг,"собрались,",любые,вопросы,могут,ставить.,+
746,Никакие,там,двадцать,доходяг,"собрались,",любые,вопросы,могут,ставить.,-
747,Надо,отпустить,эту,"игру,",тяжело,тут,что-то,говорить.,+
748,Надо,отпустить,эту,"игру,",тяжело,тут,ничего,говорить.,-
749,Но,это,точно,сделал,кто-то,из,сотрудников,ее,шоу.,+
750,Но,это,точно,сделал,никто,из,сотрудников,ее,шоу.,-
751,Она,служила,когда-то,основанием,горна,цеха,обжига,завода,Фортальновых.,+
752,Она,служила,никогда,основанием,горна,цеха,обжига,завода,Фортальновых.,-
753,Хитрук,и,Сократ,где-то,на,площади,в,тогах,стоят,и,беседуют.,+
754,Хитрук,и,Сократ,нигде,на,площади,в,тогах,стоят,и,беседуют.,-
755,В,качестве,него,удобно,выбрать,прогиб,в,какой-то,точке.,+
756,В,качестве,него,удобно,выбрать,прогиб,в,никакой,точке.,-
757,Тут,их,спрашивает,время,какой-то,незнакомец,и,идет,наверх.,+
758,Тут,их,спрашивает,время,никакой,незнакомец,и,идет,наверх.,-
759,Ротой,можно,было,доказать,наличие,или,отсутствие,какого-либо,события.,+
760,Ротой,можно,было,доказать,наличие,или,отсутствие,никакого,события.,-
761,Значит,династии,должны,были,быть,связаны,каким-либо,браком,ранее.,+
762,Значит,династии,должны,были,быть,связаны,никаким,браком,ранее.,-
763,На,какое-то,время,рекламным,знаком,продукции,стал,ее,белый,кот.,+
764,На,никакое,время,рекламным,знаком,продукции,стал,ее,белый,кот.,-
765,Та,’,виль,означает,возвращение,чего-либо,к,его,источнику.,+
766,Та,’,виль,означает,возвращение,ничего,к,его,источнику.,-
767,В,настоящий,период,какой-либо,активной,вулканической,деятельности,в,районе,Вестманнаэйяр,нет.,+
768,В,настоящий,период,никакой,активной,вулканической,деятельности,в,районе,Вестманнаэйяр,нет.,-
769,Он,там,попросил,даже,какой-то,вечер,"сделать,",вечеринку.,+
770,Он,там,попросил,даже,никакой,вечер,"сделать,",вечеринку.,-
771,Но,в,Клокоте,какие-то,местные,нас,приняли,за,усташей.,+
772,Но,в,Клокоте,никакие,местные,нас,приняли,за,усташей.,-
773,В,адаптациях,сказки,для,детей,аманодзяку,глуповат,и,отсутствует,какое-либо,кровопролитие.,+
774,В,адаптациях,сказки,для,детей,аманодзяку,глуповат,и,отсутствует,никакое,кровопролитие.,-
775,В,итоге,получается,точно,повторять,какие-либо,программы,других,людей.,+
776,В,итоге,получается,точно,повторять,никакие,программы,других,людей.,-
777,Когда-то,на,эту,планету,прилетела,джедай,Ан,’,я,Куро.,+
778,Никогда,на,эту,планету,прилетела,джедай,Ан,’,я,Куро.,-
779,Затем,он,вернул,"Прамилу,",когда,ее,увел,какой-то,парень.,+
780,Затем,он,вернул,"Прамилу,",когда,ее,увел,никакой,парень.,-
781,Снял,Сымон,"горшок,",и,видит:,меж,коров,что-то,замелькало.,+
782,Снял,Сымон,"горшок,",и,видит:,меж,коров,ничего,замелькало.,-
783,А,кого-то,разбросал,ветер,Шувгей,и,он,не,приехал,сюда,никогда.,+
784,А,никого,разбросал,ветер,Шувгей,и,он,не,приехал,сюда,никогда.,-
785,Как,вариант:,играет,мелодия,или,фигурки-жакемары,разыгрывают,какую-то,сценку.,+
786,Как,вариант:,играет,мелодия,или,фигурки-жакемары,разыгрывают,никакую,сценку.,-
787,Когда-то,проходила,железная,дорога,до,Диджясалиса,через,деревню,Зулово.,+
788,Никогда,проходила,железная,дорога,до,Диджясалиса,через,деревню,Зулово.,-
789,Потому,что,правовых,способов,что-то,сделать,"нет"""".",+
790,Потому,что,правовых,способов,ничего,сделать,"нет"""".",-
791,Клецанда,вернулся,в,Прагу,1,мая,без,каких-то,результатов.,+
792,Клецанда,вернулся,в,Прагу,1,мая,без,никаких,результатов.,-
793,Какое-то,время,изобразительны,читались,после,литургии,для,принятия,антидора.,+
794,Никакое,время,изобразительны,читались,после,литургии,для,принятия,антидора.,-
795,Вызвал,у,царя,какие-то,подозрения,и,дал,по,себе,поручную,запись.,+
796,Вызвал,у,царя,никакие,подозрения,и,дал,по,себе,поручную,запись.,-
797,Барицентр,будет,находиться,где-то,внутри,области,контакта,этих,фигур.,+
798,Барицентр,будет,находиться,нигде,внутри,области,контакта,этих,фигур.,-
799,Учжи,поменялся,одеждой,с,каким-то,киданем,и,бежал,от,охраны,Чагэ.,+
800,Учжи,поменялся,одеждой,с,никаким,киданем,и,бежал,от,охраны,Чагэ.,-
801,Корит,себя,за,"то,",что,когда-то,показала,Сэйдзи,голову,Селти.,+
802,Корит,себя,за,"то,",что,никогда,показала,Сэйдзи,голову,Селти.,-
803,Он,даже,передал,Даллесу,через,Парилли,что-то,вроде,завещания.,+
804,Он,даже,передал,Даллесу,через,Парилли,ничего,вроде,завещания.,-
805,В,какой-то,момент,он,позволяет,Чани,говорить,через,него.,+
806,В,никакой,момент,он,позволяет,Чани,говорить,через,него.,-
807,Однажды,брат,Туве,написал,там,какую-то,историю,о,Канте.,+
808,Однажды,брат,Туве,написал,там,никакую,историю,о,Канте.,-
809,Моана,призывает,океан,выбрать,кого-то,другого,спасти,Мотунуи,вместо,нее.,+
810,Моана,призывает,океан,выбрать,никого,другого,спасти,Мотунуи,вместо,нее.,-
811,На,станции,еще,какое-то,время,оставался,подрывной,отряд,Сарашилова.,+
812,На,станции,еще,никакое,время,оставался,подрывной,отряд,Сарашилова.,-
813,Когда-то,Николай,Чарномский,купил,село,у,губернатора,Подольского,края,Тутомлина.,+
814,Никогда,Николай,Чарномский,купил,село,у,губернатора,Подольского,края,Тутомлина.,-
815,Когда-то,сражался,с,лидером,"Амэ,",Хандзо,где,он,проиграл.,+
816,Никогда,сражался,с,лидером,"Амэ,",Хандзо,где,он,проиграл.,-
817,А,вот,"""инро""",создавался,для,хранения,чего-либо,маленького.,+
818,А,вот,"""инро""",создавался,для,хранения,ничего,маленького.,-
819,От,Серы,герой,"узнает,",что,Эшли,удерживается,где-то,в,церкви.,+
820,От,Серы,герой,"узнает,",что,Эшли,удерживается,нигде,в,церкви.,-
821,Внешние,и,внутренние,"раваки,",токи,когда-то,имели,мозаику.,+
822,Внешние,и,внутренние,"раваки,",токи,никогда,имели,мозаику.,-
823,Жеребкинс,"понимает,",что,Артемис,каким-то,образом,покинул,временное,поле.,+
824,Жеребкинс,"понимает,",что,Артемис,никаким,образом,покинул,временное,поле.,-
825,В,какой-то,степени,соединить,обе,тенденции,сумел,великий,Фидий.,+
826,В,никакой,степени,соединить,обе,тенденции,сумел,великий,Фидий.,-
827,Алекс,Кидд,играет,в,"дзянкэмпон,",чтобы,выиграть,какой-то,предмет.,+
828,Алекс,Кидд,играет,в,"дзянкэмпон,",чтобы,выиграть,никакой,предмет.,-
829,"Где-то,","наоборот,",предпочитали,чрешковые,насады,для,дротиков,и,стрел.,+
830,"Нигде,","наоборот,",предпочитали,чрешковые,насады,для,дротиков,и,стрел.,-
831,В,конце,концов,поймал,ее,ракх,–,уже,в,каком-то,ярде,от,Дэмьена.,+
832,В,конце,концов,поймал,ее,ракх,–,уже,в,никаком,ярде,от,Дэмьена.,-
833,Нтикима,не,был,удивлен:,бабалаво,всегда,должен,знать,что-то,о,будущем.,+
834,Нтикима,не,был,удивлен:,бабалаво,всегда,должен,знать,ничего,о,будущем.,-
835,Шериан,даже,"подумал,",что,возможно,когда-то,эти,два,лаза,были,единым,целым.,+
836,Шериан,даже,"подумал,",что,возможно,никогда,эти,два,лаза,были,единым,целым.,-
837,Стоит,"Коля,",вода,"капает,",с,красного,тела,пар,"клубится,",что-то,объясняет.,+
838,Стоит,"Коля,",вода,"капает,",с,красного,тела,пар,"клубится,",ничего,объясняет.,-
839,Тогда,"дрыхните,",завтра,снова,в,дорогу!,рыкнул,кто-то,из,часовых.,+
840,Тогда,"дрыхните,",завтра,снова,в,дорогу!,рыкнул,никто,из,часовых.,-
841,Вызвать,Бонча,немедленно,–,и,дать,ему,какой-нибудь,высокий,"пост,",придумаем.,+
842,Вызвать,Бонча,немедленно,–,и,дать,ему,никакой,высокий,"пост,",придумаем.,-
843,А,на,самом,деле,действует,кто-то,из,знакомых,Веры,Хавренко,или,этого,Джамала.,+
844,А,на,самом,деле,действует,никто,из,знакомых,Веры,Хавренко,или,этого,Джамала.,-
845,Буркнув,что-то,"вроде,",ты,звонила,—,дальше,не,твои,"проблемы,",она,уснула.,+
846,Буркнув,ничего,"вроде,",ты,звонила,—,дальше,не,твои,"проблемы,",она,уснула.,-
847,Они,"видели,",как,Джейзен,трет,Бену,"брови,",и,почувстзтвовали,что-то,в,Силе.,+
848,Они,"видели,",как,Джейзен,трет,Бену,"брови,",и,почувстзтвовали,ничего,в,Силе.,-
849,Поэтому,уставился,"вдаль,",понес,какую-то,"чушь,",и,он,скоро,уехал.,+
850,Поэтому,уставился,"вдаль,",понес,никакую,"чушь,",и,он,скоро,уехал.,-
851,Только,завернулся,"раз,",поехал,назад,—,ровно,за,корень,зацепило,что-то,—,волочет.,+
852,Только,завернулся,"раз,",поехал,назад,—,ровно,за,корень,зацепило,ничего,—,волочет.,-
853,Вокруг,ущелья,стояли,"огнеметы,",лежали,какие-то,баллоны,и,не,виданные,Пепе,аппараты.,+
854,Вокруг,ущелья,стояли,"огнеметы,",лежали,никакие,баллоны,и,не,виданные,Пепе,аппараты.,-
855,В,этом,углу,совсем,недавно,что-то,"горело,",пришел,к,выводу,Ходжесааргх.,+
856,В,этом,углу,совсем,недавно,ничего,"горело,",пришел,к,выводу,Ходжесааргх.,-
857,"Возможно,",Шераган,нашел,других,"исполнителей,",возможно,–,им,желал,смерти,кто-то,еще.,+
858,"Возможно,",Шераган,нашел,других,"исполнителей,",возможно,–,им,желал,смерти,никто,еще.,-
859,Разин,после,сообщения,капитана,Ростовцева,уже,"ждал,",должно,"быть,",чего-то,подобного.,+
860,Разин,после,сообщения,капитана,Ростовцева,уже,"ждал,",должно,"быть,",ничто,подобного.,-
861,Наконец,на,улице,показалось,какое-то,движение,—,довольно,большая,компания,стириков,вошла,в,дом.,+
862,Наконец,на,улице,показалось,никакое,движение,—,довольно,большая,компания,стириков,вошла,в,дом.,-
863,Грон,"понял,",что,добиться,чего-то,от,"""реддина""",будет,непросто.,+
864,Грон,"понял,",что,добиться,ничто,от,"""реддина""",будет,непросто.,-
865,Пройдет,немного,"времени,",подумал,"Чейн,",и,кто-нибудь,наткнется,на,Харкана,и,Венжанта.,+
866,Пройдет,немного,"времени,",подумал,"Чейн,",и,никто,наткнется,на,Харкана,и,Венжанта.,-
867,На,"юге,","говорят,",еще,какой-то,Шарлах,"завелся,",но,это,недавно.,+
868,На,"юге,","говорят,",еще,никакой,Шарлах,"завелся,",но,это,недавно.,-
869,По,едва,дело,касалось,кого-нибудь,из,них.,то,другой,разом,поднимался,за,брата.,+
870,По,едва,дело,касалось,никого,из,них.,то,другой,разом,поднимался,за,брата.,-
871,Впервые,сын,принимал,чью-то,сторону,против,"него,",да,к,тому,же,сторону,Маллой.,+
872,Впервые,сын,принимал,ничью,сторону,против,"него,",да,к,тому,же,сторону,Маллой.,-
873,"Значит,",ползает,себе,по,стене,или,потолку,где-то,в,коридоре,поблизости...,з‑зараза!,+
874,"Значит,",ползает,себе,по,стене,или,потолку,нигде,в,коридоре,поблизости...,з‑зараза!,-
875,С,Рэ,Шкипером,что-то,"случилось,",а,мы,за,это,получили,два,миллиона!..,+
876,С,Рэ,Шкипером,ничего,"случилось,",а,мы,за,это,получили,два,миллиона!..,-
877,Почти,каждый,день,кто-нибудь,из,нас,приходит,"сюда,",–,прибавил,Самтытакой.,+
