621,Что,говорит!,и,"говорит,",как,пишет!,+
622,Что,говорет!,и,"говорит,",как,пишет!,-
623,Стены,кладешь:,тот,град,получил,основателя,имя.,+
624,Стены,кладишь:,тот,град,получил,основателя,имя.,-
625,Захваченный,Смотритель,принадлежит,"гастеям,",как,было,всегда.,+
626,Захваченный,Смотритель,принадлежет,"гастеям,",как,было,всегда.,-
627,После,завтрака,идем,по,"Ауспии,",опять,наледи...,+
628,После,завтрака,идим,по,"Ауспии,",опять,наледи...,-
629,Против,Пелида,идет:,наустил,его,Феб,стреловержец.,+
630,Против,Пелида,идит:,наустил,его,Феб,стреловержец.,-
631,Жургяк,что-то,увидел,"вдали,",подает,знак,воинам.,+
632,Жургяк,что-то,увидел,"вдали,",подаит,знак,воинам.,-
633,Да,отец,за,три,месяца,столько,не,получает.,+
634,Да,отец,за,три,месяца,столько,не,получаит.,-
635,А,еще,кони,-,им,не,хватает,Маньи.,+
636,А,еще,кони,-,им,не,хватаит,Маньи.,-
637,Полана,"стоит,",как,"неживая,",подняв,голову.,+
638,Полана,"стоет,",как,"неживая,",подняв,голову.,-
639,Или,может,движение,"плотное,",–,предположила,Тана.,+
640,Или,можит,движение,"плотное,",–,предположила,Тана.,-
641,"Гретиарию,","говорят,",тоже,не,живется,спокойно.,+
642,"Гретиарию,","говорют,",тоже,не,живется,спокойно.,-
643,Судя,по,атмосфере,в,вагоне,–,стоит,давно.,+
644,Судя,по,атмосфере,в,вагоне,–,стоет,давно.,-
645,Далее,же,он,сам,себе,станет,назначать,замену.,+
646,Далее,же,он,сам,себе,станит,назначать,замену.,-
647,Вы,лее,сами,не,хотите,работать,по,мелочам.,+
648,Вы,лее,сами,не,хотете,работать,по,мелочам.,-
649,Тот,–,парень,"молодой,",велено,–,действует.,+
650,Тот,–,парень,"молодой,",велено,–,действуит.,-
651,При,бабках,"парень,","может,",при,больших.,+
652,При,бабках,"парень,","можит,",при,больших.,-
653,"Может,",и,не,вампир,у,меня,сосед...,+
654,"Можит,",и,не,вампир,у,меня,сосед...,-
655,Или,она,всего,только,проверяет,у,Кудесника,температуру?,+
656,Или,она,всего,только,проверяит,у,Кудесника,температуру?,-
657,Там,Светка,сидит,одна,и,ищет,важное,письмо.,+
658,Там,Светка,сидет,одна,и,ищет,важное,письмо.,-
659,Прежде,чем,всей,не,изгладит,терзающей,душу,обиды!,+
660,Прежде,чем,всей,не,изгладет,терзающей,душу,обиды!,-
661,Но,этот,Голос,–,он,из,бездн,достанет.,+
662,Но,этот,Голос,–,он,из,бездн,достанит.,-
663,Вот,сотрудник,Визиря,идет,за,ним...,видите?,+
664,Вот,сотрудник,Визиря,идит,за,ним...,видите?,-
665,Звук,есть,следствие,вибраций,"воздуха,",поправляют,нас.,+
666,Звук,есть,следствие,вибраций,"воздуха,",поправляят,нас.,-
667,С,человека,берем,"подать,",с,товара,нет.,+
668,С,человека,берим,"подать,",с,товара,нет.,-
669,"Может,",ты,и,копшу,никакую,не,видал?,+
670,"Можит,",ты,и,копшу,никакую,не,видал?,-
671,Выдержим,и,новое,гонение,от,молодого,императора,Феодосия.,+
672,Выдержем,и,новое,гонение,от,молодого,императора,Феодосия.,-
673,Она,идет,в,стоило,—,он,уже,там.,+
674,Она,идит,в,стоило,—,он,уже,там.,-
675,Но,в,чем,же,противоречит,представление,это,науке?,+
676,Но,в,чем,же,противоречет,представление,это,науке?,-
677,"Берегитесь,",—,она,приносит,несчастье,де,Виттам!,+
678,"Берегитесь,",—,она,приносет,несчастье,де,Виттам!,-
679,А,острова,Западного,Предела,лежат,много,западнее,Веллоги.,+
680,А,острова,Западного,Предела,лежут,много,западнее,Веллоги.,-
681,Из,дальних,трав,встает,луна,щитом,краснеющим,героя.,+
682,Из,дальних,трав,встаит,луна,щитом,краснеющим,героя.,-
683,Может,"быть,",приготовить,"""хазани","хоровац""?",+
684,Можит,"быть,",приготовить,"""хазани","хоровац""?",-
685,Почему,вы,считаете,убийцей,"Бартуолока,",агент,Молдер?,+
686,Почему,вы,считаите,убийцей,"Бартуолока,",агент,Молдер?,-
687,Он,"знает,",что,Света,значит,для,нее.,+
688,Он,"знаит,",что,Света,значит,для,нее.,-
689,А,ту,летишь,в,режиме,барана,с,крыльями.,+
690,А,ту,летешь,в,режиме,барана,с,крыльями.,-
691,"Итак,",черная,пешка,ходит,на,эф,четыре.,+
692,"Итак,",черная,пешка,ходет,на,эф,четыре.,-
693,"Конный,","значит,",и,тоже,—,галопом.,+
694,"Конный,","значет,",и,тоже,—,галопом.,-
695,Вольху,Редную,ждут,в,"Догеве,",стране,вампиров.,+
696,Вольху,Редную,ждат,в,"Догеве,",стране,вампиров.,-
697,И,в,тот,раз,был,зачат,ими,Авель.,+
698,И,в,тот,раз,был,зачут,ими,Авель.,-
699,А,что,означает,"""главный",резонанс,"БМГ""?",+
700,А,что,означаит,"""главный",резонанс,"БМГ""?",-
701,Да,говорите,"же,",черт,"подери,",право!..,+
702,Да,говорете,"же,",черт,"подери,",право!..,-
703,"Она,","блин,",как,маленький,дот,выглядит.,+
704,"Она,","блин,",как,маленький,дот,выглядет.,-
705,Без,работающей,"птички,",Марини,не,начнет,поиски.,+
706,Без,работающей,"птички,",Марини,не,начнит,поиски.,-
707,Шлотау:,Знаете,ли,вы,вообще,вашего,батюшку?,+
708,Шлотау:,Знаите,ли,вы,вообще,вашего,батюшку?,-
709,Он,знает,дороги,Мира,сна,как,никто,другой.,+
710,Он,знаит,дороги,Мира,сна,как,никто,другой.,-
711,Майор,де,Спейн,оценивает,ковер,в,сто,долларов.,+
712,Майор,де,Спейн,оцениваит,ковер,в,сто,долларов.,-
713,И,Кнотек,в,отличном,расположении,духа,входит,кафе.,+
714,И,Кнотек,в,отличном,расположении,духа,входет,кафе.,-
715,Однако,хватит,дурацких,"вопросов,",надоело,лекции,читать.,+
716,Однако,хватет,дурацких,"вопросов,",надоело,лекции,читать.,-
717,"Близкая,","верно,",беда,Дарданида,сынам,угрожает?..,+
718,"Близкая,","верно,",беда,Дарданида,сынам,угрожаит?..,-
719,Листья,—,"деревьям,",велит,лесам,зеленеть,пострадавшим.,+
720,Листья,—,"деревьям,",велет,лесам,зеленеть,пострадавшим.,-
721,Мчится,быстрее,"она,",любви,не,внимает,призыву.,+
722,Мчится,быстрее,"она,",любви,не,внимаит,призыву.,-
723,Дланию,был,предводим,и,от,ярости,стрел,охраняем.,+
724,Дланию,был,предводим,и,от,ярости,стрел,охраняим.,-
725,Она,ведь,все,теперь,может,–,если,научить.,+
726,Она,ведь,все,теперь,можит,–,если,научить.,-
727,"Впрочем,",как,еще,повернут,дело,на,Политбюро?,+
728,"Впрочем,",как,еще,повернат,дело,на,Политбюро?,-
729,Пашка,у,крыльца,копытом,"бьет,",Вольга,учуяв.,+
730,Пашка,у,крыльца,копытом,"бьит,",Вольга,учуяв.,-
731,Сама,"понимаешь,","сезон,",–,вздохнула,Светлана.,+
732,Сама,"понимаишь,","сезон,",–,вздохнула,Светлана.,-
733,И,из-за,плеч,мечом,две,груди,зараз,поражает.,+
734,И,из-за,плеч,мечом,две,груди,зараз,поражаит.,-
735,Пахаря,—,зрелый,посев,на,горе,хозяину,срежет.,+
736,Пахаря,—,зрелый,посев,на,горе,хозяину,срежит.,-
737,"Нет,",не,"жертвует,",ведь,она,ждет!,+
738,"Нет,",не,"жертвуит,",ведь,она,ждет!,-
739,Он,хочет,отомстить,за,нашу,атаку,мантоптерского,флота!,+
740,Он,хочит,отомстить,за,нашу,атаку,мантоптерского,флота!,-
741,Если,только,им,"Хоттабыч,","наверное,",поможет.,+
742,Если,только,им,"Хоттабыч,","наверное,",поможит.,-
743,Кроме,этого,стоит,выделить,два,тачдауна,Джо,Юревисуса.,+
744,Кроме,этого,стоет,выделить,два,тачдауна,Джо,Юревисуса.,-
745,Ведь,не,"знаю,",пойдет,ли,мне,ММА.,+
746,Ведь,не,"знаю,",пойдит,ли,мне,ММА.,-
747,Ойлана,Жанатхана,называют,"""создателем",синего,"цвета"".",+
748,Ойлана,Жанатхана,называят,"""создателем",синего,"цвета"".",-
749,Также,закупят,конструкции,зрительных,мест,и,новое,оборудование.,+
750,Также,закупют,конструкции,зрительных,мест,и,новое,оборудование.,-
751,Но,и,не,смертельно,-,в,ил,затянет.,+
752,Но,и,не,смертельно,-,в,ил,затянит.,-
753,Да,вот,"результат,",имеющий,глаза,да,увидит.,+
754,Да,вот,"результат,",имеющий,глаза,да,увидет.,-
755,А,тут,подошел,—,борзо,смотрит,на,меня.,+
756,А,тут,подошел,—,борзо,смотрет,на,меня.,-
757,Немецкий,клуб,видим,в,нем,замену,Джейдону,Санчо.,+
758,Немецкий,клуб,видем,в,нем,замену,Джейдону,Санчо.,-
759,Виктор,Камаев,ищет,останки,солдат,уже,десять,лет.,+
760,Виктор,Камаев,ищит,останки,солдат,уже,десять,лет.,-
761,Замечательного,директора,"поставили,",который,болеет,за,детишек.,+
762,Замечательного,директора,"поставили,",который,болеит,за,детишек.,-
763,Нет,"скорости,",ты,едешь,четко,по,курсу.,+
764,Нет,"скорости,",ты,едишь,четко,по,курсу.,-
765,К,этой,общине,принадлежат,и,родители,Римы,Факих.,+
766,К,этой,общине,принадлежут,и,родители,Римы,Факих.,-
767,Бусурманкул,идет,на,серии,из,пяти,побед,подряд.,+
768,Бусурманкул,идит,на,серии,из,пяти,побед,подряд.,-
769,Имен,задержанных,и,арестованных,в,СУ,на,называют.,+
770,Имен,задержанных,и,арестованных,в,СУ,на,называят.,-
771,Помимо,Филиппе,к,чемпионам,Франции,уйдет,и,Демебеле.,+
772,Помимо,Филиппе,к,чемпионам,Франции,уйдит,и,Демебеле.,-
773,Северный,мол,—,непосредственно,мол,—,принадлежит,Росморпорту.,+
774,Северный,мол,—,непосредственно,мол,—,принадлежет,Росморпорту.,-
775,Мулдоко,"женат,",его,супругу,зовут,Кусни,Харнингсих.,+
776,Мулдоко,"женат,",его,супругу,зоват,Кусни,Харнингсих.,-
777,Любит,Ная,и,"Гарэки,",в,особенности,второго.,+
778,Любет,Ная,и,"Гарэки,",в,особенности,второго.,-
779,Однако,вскоре,Сайдшоу,Мел,случайно,обнаруживает,алиби,Смитерса.,+
780,Однако,вскоре,Сайдшоу,Мел,случайно,обнаруживаит,алиби,Смитерса.,-
781,Большинство,населения,составляют,"лазы,",а,также,хемшилы.,+
782,Большинство,населения,составляят,"лазы,",а,также,хемшилы.,-
783,Впадает,в,Стрвяж,к,запад,от,села,Бабина.,+
784,Впадаит,в,Стрвяж,к,запад,от,села,Бабина.,-
785,Мэри,рада,и,решает,снять,комнату,у,Романи.,+
786,Мэри,рада,и,решаит,снять,комнату,у,Романи.,-
787,Дает,"мех,",жир,используется,в,технических,целях.,+
788,Даит,"мех,",жир,используется,в,технических,целях.,-
789,Состоит,из,деревень,"Касымкенд,",Эмбизлер,и,Тудар.,+
790,Состоет,из,деревень,"Касымкенд,",Эмбизлер,и,Тудар.,-
791,Около,Гульонези,принимает,справа,крупнейший,приток,—,Чиньо.,+
792,Около,Гульонези,принимаит,справа,крупнейший,приток,—,Чиньо.,-
793,Здекауэр,"нашел,",что,Епанчин,умирает,от,старости.,+
794,Здекауэр,"нашел,",что,Епанчин,умираит,от,старости.,-
795,На,глазах,умирающего,Дугана,графиня,принимает,его,облик.,+
796,На,глазах,умирающего,Дугана,графиня,принимаит,его,облик.,-
797,Из,другой,двери,на,них,смотрит,лидер,других.,+
798,Из,другой,двери,на,них,смотрет,лидер,других.,-
799,От,первого,написания,имени,существует,женский,аналог,Саида.,+
800,От,первого,написания,имени,существуит,женский,аналог,Саида.,-
801,Гора,соединяет,две,долины,сел,Шиназ,и,Мюхрек.,+
802,Гора,соединяит,две,долины,сел,Шиназ,и,Мюхрек.,-
803,Вид,Кервель,ажурный,входит,в,род,семейства,порядка.,+
804,Вид,Кервель,ажурный,входет,в,род,семейства,порядка.,-
805,Премаксилла,показывает,отличительное,отверстие,внизу,и,перед,ноздрей.,+
806,Премаксилла,показываит,отличительное,отверстие,внизу,и,перед,ноздрей.,-
807,Второй,архив,состоит,из,писем,монаху,апе,Пафнутию.,+
808,Второй,архив,состоет,из,писем,монаху,апе,Пафнутию.,-
809,Осколок,начинает,говорить,и,оказывается,элементалем,ветра,Энрил.,+
810,Осколок,начинаит,говорить,и,оказывается,элементалем,ветра,Энрил.,-
811,На,поверхности,на,них,"нападают,",Артур,ранен.,+
812,На,поверхности,на,них,"нападаят,",Артур,ранен.,-
813,Отличаются,мономорфными,рабочими,(каста,солдат,отсутствует).,+
814,Отличаются,мономорфными,рабочими,(каста,солдат,отсутствуит).,-
815,Входит,"Люся,",которую,Барабашкин,прислал,заменить,скобянку.,+
816,Входет,"Люся,",которую,Барабашкин,прислал,заменить,скобянку.,-
817,Гушнаспмах,смог,"откупиться,",а,Марданшах,был,убит.,+
818,Гушнаспмах,смог,"откупиться,",а,Марданшах,был,убет.,-
819,Горная,область,к,северу,от,Либражди,носит,название.,+
820,Горная,область,к,северу,от,Либражди,носет,название.,-
821,Утуроа,имеет,несколько,"паромов,",следующих,в,Вайтапе.,+
822,Утуроа,имеит,несколько,"паромов,",следующих,в,Вайтапе.,-
823,Там,люди,живут,"богатаи,","Ой,",Овсеня!,+
824,Там,люди,живат,"богатаи,","Ой,",Овсеня!,-
825,Совет,дает,импульсы,развитию,всего,ЕС,в,целом.,+
826,Совет,даит,импульсы,развитию,всего,ЕС,в,целом.,-
827,Инко,и,Даль,Петров,получают,лечение,от,старости.,+
828,Инко,и,Даль,Петров,получаят,лечение,от,старости.,-
829,Поэтому,для,Мэро,Рэа,напоминает,ее,покойную,мать.,+
830,Поэтому,для,Мэро,Рэа,напоминаит,ее,покойную,мать.,-
831,Там,же,"считали,",что,чугайстер,покровительствует,мастерам.,+
832,Там,же,"считали,",что,чугайстер,покровительствуит,мастерам.,-
833,Вид,Лук,низкий,входит,в,род,семейства,порядка.,+
834,Вид,Лук,низкий,входет,в,род,семейства,порядка.,-
835,Вид,Лук,кириндский,входит,в,род,семейства,порядка.,+
836,Вид,Лук,кириндский,входет,в,род,семейства,порядка.,-
837,Библиды,участь,—,урок:,пусть,любят,законное,девы!,+
838,Библиды,участь,—,урок:,пусть,любют,законное,девы!,-
839,Артем,понимал,–,проверить,алиби,всей,компании,может,только,милиция.,+
840,Артем,понимал,–,проверить,алиби,всей,компании,можит,только,милиция.,-
841,Полет,"ворона,",сама,"знаешь,",надежнее,всего,вашего,Таро.,+
842,Полет,"ворона,",сама,"знаишь,",надежнее,всего,вашего,Таро.,-
843,"Хрису,",священную,Киллу,и,мощно,царишь,в,Тенедосе!,+
844,"Хрису,",священную,Киллу,и,мощно,царешь,в,Тенедосе!,-
845,Но,"вижу,",без,самих,Макколлемов,вам,этого,не,внушишь.,+
846,Но,"вижу,",без,самих,Макколлемов,вам,этого,не,внушешь.,-
847,Пересказывать,же,эти,сирвенты,эн,Бертрана,мы,не,станем.,+
848,Пересказывать,же,эти,сирвенты,эн,Бертрана,мы,не,станим.,-
849,На,семь,лимонов,зеленью,у,них,одномоментно,товар,берет.,+
850,На,семь,лимонов,зеленью,у,них,одномоментно,товар,берит.,-
851,Явите,Божескую,"милость,",господин,"начальник,",прикажите,разыскать,воротник!,+
852,Явете,Божескую,"милость,",господин,"начальник,",прикажите,разыскать,воротник!,-
853,Участь,предрекшее,"им,",и,сами,с,собой,размышляют.,+
854,Участь,предрекшее,"им,",и,сами,с,собой,размышляят.,-
855,Что,у,дочери,Гольцова,галлюники,и,она,слышит,голос,отца?,+
856,Что,у,дочери,Гольцова,галлюники,и,она,слышет,голос,отца?,-
857,А,как,принимают,с,"""крытки""",в,команде,Недели?,+
858,А,как,принимаят,с,"""крытки""",в,команде,Недели?,-
859,Одно,только,и,"хорошо,",что,двигаться,сама,может.,+
860,Одно,только,и,"хорошо,",что,двигаться,сама,можит.,-
861,Всего,же,в,группе,пойдут,"семеро,",самый,мобильный,вариант.,+
862,Всего,же,в,группе,пойдат,"семеро,",самый,мобильный,вариант.,-
863,А,что,опер,привязался,и,имя,"знает,",будем,разбираться.,+
864,А,что,опер,привязался,и,имя,"знаит,",будем,разбираться.,-
865,За,мной,–,семь,Ав,и,восьмая,идет,следом!,+
866,За,мной,–,семь,Ав,и,восьмая,идит,следом!,-
867,И,телефон,сразу,"отыскал,",и,все,проходы,знаешь!,+
868,И,телефон,сразу,"отыскал,",и,все,проходы,знаишь!,-
869,Здесь,же,улица,слишком,"узкая,",самому,стрелку,прилетит.,+
870,Здесь,же,улица,слишком,"узкая,",самому,стрелку,прилетет.,-
871,Или,"соврет,",что,именно,так,Сережик,и,говорил.,+
872,Или,"соврит,",что,именно,так,Сережик,и,говорил.,-
873,Но,Наташа,сует,мне,в,руку,серебристые,слитки,салаки.,+
874,Но,Наташа,суит,мне,в,руку,серебристые,слитки,салаки.,-
875,Разве,только,Халфиес,обрадуется,и,нашу,продукцию,шлепать,начнет.,+
876,Разве,только,Халфиес,обрадуется,и,нашу,продукцию,шлепать,начнит.,-
877,"Быстро,",лишь,враг,и,мою,на,сражениях,душу,исторгнет.,+
878,"Быстро,",лишь,враг,и,мою,на,сражениях,душу,исторгнит.,-
879,Но,так,он,же,Радика,"замокрит,",а,не,наоборот...,+
880,Но,так,он,же,Радика,"замокрет,",а,не,наоборот...,-
881,Машины,по,стриту,этому,едут,–,о,машинах,думаю.,+
882,Машины,по,стриту,этому,едат,–,о,машинах,думаю.,-
883,Дело,у,готов,к,девицам,было,–,проще,не,придумаешь.,+
884,Дело,у,готов,к,девицам,было,–,проще,не,придумаишь.,-
885,Кто,ж,зевает,теперь,на,должности?,—,все,приобретают.,+
886,Кто,ж,зеваит,теперь,на,должности?,—,все,приобретают.,-
887,Нищего,"ж,",каждому,"скучного,",кто,пригласит,произвольно?,+
888,Нищего,"ж,",каждому,"скучного,",кто,пригласет,произвольно?,-
889,В,мусарне,есть,люди,-,"делают,",что,скажу.,+
890,В,мусарне,есть,люди,-,"делаят,",что,скажу.,-
891,Это,не,вдосталь,"тому,",кто,всегда,говорит,о,великом?,+
892,Это,не,вдосталь,"тому,",кто,всегда,говорет,о,великом?,-
893,"Она,","например,",купит,себе,меха...,тысячные!,+
894,"Она,","например,",купет,себе,меха...,тысячные!,-
895,"Жаль,",врачи,не,могут,делать,таких,в,Машине,рождений.,+
896,"Жаль,",врачи,не,могат,делать,таких,в,Машине,рождений.,-
897,И,не,помогут,"мечи,",—,один,только,волос,отцовский.,+
898,И,не,помогат,"мечи,",—,один,только,волос,отцовский.,-
899,Держит,ее,"ветерок,",чтоб,поверхности,вод,не,коснулась.,+
900,Держет,ее,"ветерок,",чтоб,поверхности,вод,не,коснулась.,-
901,"Богу,",который,от,Иды,на,всю,призирает,Троаду.,+
902,"Богу,",который,от,Иды,на,всю,призираит,Троаду.,-
903,На,случай,внештаток,в,студии,у,монитора,дежурит,Татьяна.,+
904,На,случай,внештаток,в,студии,у,монитора,дежурет,Татьяна.,-
905,Лед,смачивается,"водой,",тебя,вовнутрь,—,и,форму,сдвигают.,+
906,Лед,смачивается,"водой,",тебя,вовнутрь,—,и,форму,сдвигаят.,-
907,На,вертелах,уж,шипит:,и,в,сгустках,крови,покои.,+
908,На,вертелах,уж,шипет:,и,в,сгустках,крови,покои.,-
909,Надо,"думать,",Мад,Магройд,имеет,на,него,виды.,+
910,Надо,"думать,",Мад,Магройд,имеит,на,него,виды.,-
911,Его,свет,адаптирует,под,человеческое,восприятие,чуждую,вам,среду,чемпионов.,+
912,Его,свет,адаптируит,под,человеческое,восприятие,чуждую,вам,среду,чемпионов.,-
913,Герард,вообще,"считает,",что,Горшину,рано,знать,Ключи,метаязыка.,+
914,Герард,вообще,"считаит,",что,Горшину,рано,знать,Ключи,метаязыка.,-
915,И,послушай,еще,одно,–,Заус,не,верит,вам.,+
916,И,послушай,еще,одно,–,Заус,не,верет,вам.,-
917,Пока,так,решим,-,пусть,РЗК,уходит,и,молчок.,+
918,Пока,так,решем,-,пусть,РЗК,уходит,и,молчок.,-
919,"Мы,","допустим,",груз,твой,"найдем,",да.,+
920,"Мы,","допустем,",груз,твой,"найдем,",да.,-
921,Медию,персей,ему,не,пронзит,и,души,не,исторгнет.,+
922,Медию,персей,ему,не,пронзет,и,души,не,исторгнет.,-
923,Станет,"умерен,",—,меж,тем,виски,сединою,кропятся.,+
924,Станит,"умерен,",—,меж,тем,виски,сединою,кропятся.,-
925,Одно,дело,Доран,мне,читает,"нотации,",другое,–,женщина.,+
926,Одно,дело,Доран,мне,читаит,"нотации,",другое,–,женщина.,-
927,"Выходит,",внутри,каждого,роида,тоже,заключается,иное,пространство?,+
928,"Выходет,",внутри,каждого,роида,тоже,заключается,иное,пространство?,-
929,Ведь,Дед,–,мужик,не,дурной,и,тебя,знает,прекрасно.,+
930,Ведь,Дед,–,мужик,не,дурной,и,тебя,знаит,прекрасно.,-
931,"Плеском,",когда,меж,народа,она,там,по,улицам,ходит.,+
932,"Плеском,",когда,меж,народа,она,там,по,улицам,ходет.,-
933,Голос,живет:,"говорят,",что,кости,каменьями,стали.,+
934,Голос,живет:,"говорют,",что,кости,каменьями,стали.,-
935,Если,сам,сань-ясин,пытается,выразитьэто,"интеллектуально,",он,не,может.,+
936,Если,сам,сань-ясин,пытается,выразитьэто,"интеллектуально,",он,не,можит.,-
937,Подоспеет,"десант,",окружим,облако,и,крутанем,программу,контакта?,+
938,Подоспеит,"десант,",окружим,облако,и,крутанем,программу,контакта?,-
939,Он,здесь,начальник,и,"хозяин,",и,познакомиться,следовает.,+
940,Он,здесь,начальник,и,"хозяин,",и,познакомиться,следоваит.,-
941,Может,"быть,",все,же,стоит,проверить,программу,универкуха?,+
942,Можит,"быть,",все,же,стоит,проверить,программу,универкуха?,-
943,"Дара,",какой,предлагаешь,"мне,",тайно,принять,от,Пелида.,+
944,"Дара,",какой,предлагаишь,"мне,",тайно,принять,от,Пелида.,-
945,Если,обнаружат,аланы,солдат,"наверху,",плохо,им,всем,придется.,+
946,Если,обнаружут,аланы,солдат,"наверху,",плохо,им,всем,придется.,-
947,От,скуки!,как?,уж,ты,ей,платишь,дань?,+
948,От,скуки!,как?,уж,ты,ей,платешь,дань?,-
949,Кааги,согласно,"кивает,",отправляя,мушку,за,новый,камень.,+
950,Кааги,согласно,"киваит,",отправляя,мушку,за,новый,камень.,-
951,Люська,—,хоть,и,большая,"задавалка,",а,хорошо,рисует.,+
952,Люська,—,хоть,и,большая,"задавалка,",а,хорошо,рисуит.,-
953,Так,хочет,Великий,"червь,",—,продолжил,первый,голос.,+
954,Так,хочит,Великий,"червь,",—,продолжил,первый,голос.,-
955,А,возьмут,-,согласится,ли,капитан,свидетельствовать,против,Лозового?,+
956,А,возьмат,-,согласится,ли,капитан,свидетельствовать,против,Лозового?,-
957,Она,видит,что-то,горящее,между:,"машина,",магазин.,+
958,Она,видет,что-то,горящее,между:,"машина,",магазин.,-
959,Хугебурка,пустыми,глазами,"смотрел,",как,мелькает,ее,ступня.,+
960,Хугебурка,пустыми,глазами,"смотрел,",как,мелькаит,ее,ступня.,-
961,И,вор,законный,не,шлет,по,его,душу,убойную,маляву...,+
962,И,вор,законный,не,шлит,по,его,душу,убойную,маляву...,-
963,А,тогда,только,задумалась,–,не,выйдет,ли,какой,ерунды?,+
964,А,тогда,только,задумалась,–,не,выйдит,ли,какой,ерунды?,-
965,Начнете,поиск,с,"Земли,",поэтому,Велич,и,идет,старшим.,+
966,Начнете,поиск,с,"Земли,",поэтому,Велич,и,идит,старшим.,-
967,Толян,не,врубился,"поначалу,",каталог,достал,и,психологу,тычет.,+
968,Толян,не,врубился,"поначалу,",каталог,достал,и,психологу,тычит.,-
969,Ней,вадрясто,содави:,кодат,виде,содамочить,ульнесть,те,ломанень.,+
970,Ней,вадрясто,содави:,кодут,виде,содамочить,ульнесть,те,ломанень.,-
971,Лайшев,не,имеет,отношения,к,нашей,работе,никакого,абсолютно.,+
972,Лайшев,не,имеит,отношения,к,нашей,работе,никакого,абсолютно.,-
973,Где-то,в,вашем,районе,посмотрите,выше,пакет,летит,черный.,+
974,Где-то,в,вашем,районе,посмотрете,выше,пакет,летит,черный.,-
975,За,Лондон,точно,не,постоит,"Кейн,",Орье,и,Уинкс.,+
976,За,Лондон,точно,не,постоет,"Кейн,",Орье,и,Уинкс.,-
977,При,этом,сам,Ктвртлик,олицетворяет,собой,изменение,характера,МОК.,+
978,При,этом,сам,Ктвртлик,олицетворяит,собой,изменение,характера,МОК.,-
979,"Видимо,",уже,и,не,выйдут,—,думаю,сегодня.,+
980,"Видимо,",уже,и,не,выйдат,—,думаю,сегодня.,-
981,Если,готов,–,мы,отгрузим,все,"ставки,",разбирайтесь.,+
982,Если,готов,–,мы,отгрузем,все,"ставки,",разбирайтесь.,-
983,Моментально,поймут,на,"дрезине,",Что,сегодня,сильнее,секач.,+
984,Моментально,поймат,на,"дрезине,",Что,сегодня,сильнее,секач.,-
985,Крадут,и,школьниц,Однако,подобные,счастливые,истории,являются,скорее,исключением.,+
986,Крадат,и,школьниц,Однако,подобные,счастливые,истории,являются,скорее,исключением.,-
987,Футбол,Семака,для,современного,европейского,тренера,Тедеско,понятен,и,читаем?,+
988,Футбол,Семака,для,современного,европейского,тренера,Тедеско,понятен,и,читаим?,-
989,В,его,основе,лежат,решения,мэра,столицы,Мартинса,Стакиса.,+
990,В,его,основе,лежут,решения,мэра,столицы,Мартинса,Стакиса.,-
991,А,может,"быть,",вообще,сторонились,знания,о,ней.,+
992,А,можит,"быть,",вообще,сторонились,знания,о,ней.,-
993,Быть,"может,",скоро,Савин,доставит,конверт,и,вам.,+
994,Быть,"можит,",скоро,Савин,доставит,конверт,и,вам.,-
995,Может,"обрезать,",пойти,в,обводку,в,центре,поля.,+
996,Можит,"обрезать,",пойти,в,обводку,в,центре,поля.,-
997,Данную,тенденцию,портал,приписывает,параскевидекатриафобии?,боязни,"пятницы,",13-е.,+
998,Данную,тенденцию,портал,приписываит,параскевидекатриафобии?,боязни,"пятницы,",13-е.,-
999,Обогащается,"военком,",а,так,получит,"армия,",общество.,+
1000,Обогащается,"военком,",а,так,получет,"армия,",общество.,-
1001,"Однако,",отмечает,"Джиоев,",эти,обращения,не,находили,понимания.,+
1002,"Однако,",отмечаит,"Джиоев,",эти,обращения,не,находили,понимания.,-
1003,Движки,по,этому,бою,есть:,он,же,хочет,денег.,+
1004,Движки,по,этому,бою,есть:,он,же,хочит,денег.,-
1005,"Добавим,",что,в,зимнее,ТО,ЦСКА,приобрел,Рондона.,+
1006,"Добавем,",что,в,зимнее,ТО,ЦСКА,приобрел,Рондона.,-
1007,Поэтому,предлагаем,поставить,на,"""обе",забьют,–,"нет"".",+
1008,Поэтому,предлагаим,поставить,на,"""обе",забьют,–,"нет"".",-
1009,Вот,стоит,человек,до,решетки,-,он,еще,человек.,+
1010,Вот,стоет,человек,до,решетки,-,он,еще,человек.,-
1011,В,отсутствие,гминного,судьи,место,его,занимает,старший,из,лавников.,+
1012,В,отсутствие,гминного,судьи,место,его,занимаит,старший,из,лавников.,-
1013,Ребек,также,получает,и,дочь,миллиардера,"Рингдаля,",покидающую,Куртница.,+
1014,Ребек,также,получаит,и,дочь,миллиардера,"Рингдаля,",покидающую,Куртница.,-
1015,Перты,поддерживают,подпертками,—,обнесенными,вокруг,рея,короткими,стропами.,+
1016,Перты,поддерживаят,подпертками,—,обнесенными,вокруг,рея,короткими,стропами.,-
1017,Так,Чудаков,"узнает,",что,Дедус,застрял,в,торте.,+
1018,Так,Чудаков,"узнаит,",что,Дедус,застрял,в,торте.,-
1019,Также,система,орбов,может,меняться,от,техники,к,технике.,+
1020,Также,система,орбов,можит,меняться,от,техники,к,технике.,-
